wavelength_angstrom,normalized_flux
9045.0,0.293732
9050.0,0.293376
9055.0,0.293507
9060.0,0.288321
9065.0,0.284004
9070.0,0.279138
9075.0,0.277686
9080.0,0.274830
9085.0,0.270155
9090.0,0.270220
9095.0,0.271405
9100.0,0.271192
9105.0,0.271204
9110.0,0.274043
9115.0,0.279686
9120.0,0.275314
9125.0,0.278047
9130.0,0.271817
9135.0,0.267532
9140.0,0.269645
9145.0,0.276328
9150.0,0.271732
9155.0,0.254994
9160.0,0.263788
9165.0,0.270821
9170.0,0.270539
9175.0,0.263052
9180.0,0.266616
9185.0,0.273598
9190.0,0.272858
9195.0,0.272243
9200.0,0.272257
9205.0,0.267248
9210.0,0.263131
9215.0,0.255009
9220.0,0.246347
9225.0,0.237159
9230.0,0.226075
9235.0,0.233310
9240.0,0.243157
9245.0,0.247437
9250.0,0.250529
9255.0,0.255400
9260.0,0.251719
9265.0,0.252048
9270.0,0.257596
9275.0,0.261667
9280.0,0.260143
9285.0,0.261831
9290.0,0.261056
9295.0,0.259736
9300.0,0.255523
9305.0,0.254553
9310.0,0.251421
9315.0,0.246522
9320.0,0.240090
9325.0,0.239171
9330.0,0.240834
9335.0,0.235512
9340.0,0.228968
9345.0,0.221906
9350.0,0.239502
9355.0,0.232461
9360.0,0.232785
9365.0,0.239721
9370.0,0.234743
9375.0,0.238865
9380.0,0.237066
9385.0,0.241503
9390.0,0.253535
9395.0,0.265183
9400.0,0.260413
9405.0,0.259026
9410.0,0.252879
9415.0,0.253187
9420.0,0.251017
9425.0,0.243345
9430.0,0.230498
9435.0,0.242880
9440.0,0.229557
9445.0,0.227730
9450.0,0.240505
9455.0,0.235444
9460.0,0.228036
9465.0,0.234579
9470.0,0.237987
9475.0,0.238874
9480.0,0.234131
9485.0,0.233703
9490.0,0.246284
9495.0,0.233115
9500.0,0.223797
9505.0,0.235841
9510.0,0.244605
9515.0,0.236744
9520.0,0.222954
9525.0,0.219032
9530.0,0.218337
9535.0,0.216516
9540.0,0.210742
9545.0,0.197879
9550.0,0.199861
9555.0,0.206123
9560.0,0.212665
9565.0,0.216298
9570.0,0.222408
9575.0,0.230495
9580.0,0.230051
9585.0,0.225522
9590.0,0.224183
9595.0,0.223222
9600.0,0.230592
9605.0,0.230246
9610.0,0.230057
9615.0,0.232582
9620.0,0.225686
9625.0,0.220704
9630.0,0.227822
9635.0,0.225002
9640.0,0.226458
9645.0,0.222536
9650.0,0.222194
9655.0,0.224208
9660.0,0.223264
9665.0,0.220277
9670.0,0.222715
9675.0,0.227851
9680.0,0.224380
9685.0,0.225559
9690.0,0.227383
9695.0,0.225280
9700.0,0.223907
9705.0,0.223300
9710.0,0.223626
9715.0,0.221826
9720.0,0.220909
9725.0,0.219620
9730.0,0.216089
9735.0,0.217949
9740.0,0.216147
9745.0,0.215253
9750.0,0.214682
9755.0,0.215208
9760.0,0.217212
9765.0,0.215584
9770.0,0.216367
9775.0,0.217548
9780.0,0.215409
9785.0,0.213838
9790.0,0.215345
9795.0,0.212287
9800.0,0.212037
9805.0,0.215806
9810.0,0.217105
9815.0,0.212643
9820.0,0.212017
9825.0,0.212542
9830.0,0.211052
9835.0,0.213018
9840.0,0.211566
9845.0,0.210033
9850.0,0.211237
9855.0,0.210823
9860.0,0.208833
9865.0,0.208455
9870.0,0.210888
9875.0,0.209586
9880.0,0.208629
9885.0,0.209189
9890.0,0.207791
9895.0,0.207800
9900.0,0.206943
9905.0,0.208046
9910.0,0.207830
9915.0,0.201397
9920.0,0.207435
9925.0,0.204302
9930.0,0.205436
9935.0,0.207877
9940.0,0.204663
9945.0,0.204393
9950.0,0.203005
