wavelength_angstrom,normalized_flux
6515.0,0.774494
6520.0,0.784065
6525.0,0.784470
6530.0,0.773563
6535.0,0.768940
6540.0,0.765067
6545.0,0.739367
6550.0,0.708486
6555.0,0.654699
6560.0,0.548927
6565.0,0.579783
6570.0,0.681730
6575.0,0.719596
6580.0,0.745397
6585.0,0.746213
6590.0,0.750302
6595.0,0.757590
6600.0,0.762639
6605.0,0.762445
6610.0,0.759538
6615.0,0.753225
6620.0,0.753191
6625.0,0.753490
6630.0,0.742334
6635.0,0.737087
6640.0,0.733300
6645.0,0.733323
6650.0,0.742811
6655.0,0.740919
6660.0,0.724962
6665.0,0.719239
6670.0,0.727210
6675.0,0.722477
6680.0,0.722570
6685.0,0.723986
6690.0,0.733680
6695.0,0.727480
6700.0,0.731861
6705.0,0.728801
6710.0,0.722967
6715.0,0.707981
6720.0,0.711584
6725.0,0.716101
6730.0,0.712220
6735.0,0.714243
6740.0,0.719243
6745.0,0.715909
6750.0,0.705931
6755.0,0.702150
6760.0,0.712202
6765.0,0.706849
6770.0,0.701898
6775.0,0.704437
6780.0,0.712445
6785.0,0.708725
6790.0,0.708779
6795.0,0.709266
6800.0,0.705480
6805.0,0.704176
6810.0,0.707106
6815.0,0.702510
6820.0,0.696169
6825.0,0.700891
6830.0,0.700436
6835.0,0.697137
6840.0,0.696054
6845.0,0.694953
6850.0,0.693795
6855.0,0.692680
6860.0,0.691561
6865.0,0.690404
6870.0,0.689143
6875.0,0.688044
6880.0,0.687017
6885.0,0.685888
6890.0,0.684776
6895.0,0.683726
6900.0,0.682669
6905.0,0.681614
6910.0,0.680546
6915.0,0.679588
6920.0,0.678669
6925.0,0.677615
6930.0,0.676679
6935.0,0.675767
6940.0,0.674886
6945.0,0.674052
6950.0,0.672991
6955.0,0.672016
6960.0,0.671005
6965.0,0.669891
6970.0,0.669246
6975.0,0.664759
6980.0,0.666042
6985.0,0.668990
6990.0,0.660882
6995.0,0.660459
7000.0,0.649439
7005.0,0.641850
7010.0,0.648832
7015.0,0.650555
7020.0,0.657530
7025.0,0.659717
7030.0,0.660858
7035.0,0.651500
7040.0,0.650519
7045.0,0.652400
7050.0,0.651455
7055.0,0.652356
7060.0,0.650601
7065.0,0.644306
7070.0,0.645888
7075.0,0.648458
7080.0,0.646349
7085.0,0.644232
7090.0,0.646263
7095.0,0.645878
7100.0,0.655352
7105.0,0.650541
7110.0,0.645373
7115.0,0.638348
7120.0,0.639738
7125.0,0.650617
7130.0,0.657994
7135.0,0.659925
7140.0,0.652105
7145.0,0.637873
7150.0,0.634435
7155.0,0.646646
7160.0,0.649982
7165.0,0.636169
7170.0,0.629307
7175.0,0.618228
7180.0,0.599042
7185.0,0.577411
7190.0,0.595077
7195.0,0.605604
7200.0,0.596183
7205.0,0.607681
7210.0,0.636247
7215.0,0.645043
7220.0,0.643200
7225.0,0.636652
7230.0,0.625419
7235.0,0.605823
7240.0,0.607109
7245.0,0.606709
7250.0,0.608565
7255.0,0.617234
7260.0,0.609397
7265.0,0.598868
7270.0,0.606684
7275.0,0.588104
7280.0,0.597340
7285.0,0.605299
7290.0,0.589428
7295.0,0.604383
7300.0,0.609931
7305.0,0.612909
7310.0,0.605399
7315.0,0.600902
7320.0,0.597103
7325.0,0.605905
7330.0,0.605988
7335.0,0.611422
7340.0,0.614303
7345.0,0.611427
7350.0,0.601488
7355.0,0.596176
7360.0,0.605502
7365.0,0.603195
7370.0,0.593099
7375.0,0.594092
7380.0,0.588063
7385.0,0.579819
7390.0,0.582769
7395.0,0.591948
7400.0,0.589919
7405.0,0.593794
7410.0,0.596138
7415.0,0.597511
7420.0,0.587434
7425.0,0.571932
7430.0,0.576261
7435.0,0.578194
7440.0,0.573816
7445.0,0.567978
7450.0,0.568641
7455.0,0.574784
7460.0,0.566186
7465.0,0.565657
7470.0,0.571461
7475.0,0.566571
7480.0,0.562657
7485.0,0.567473
7490.0,0.561849
7495.0,0.554849
7500.0,0.560894
7505.0,0.558780
7510.0,0.551548
7515.0,0.553471
7520.0,0.557849
7525.0,0.555500
7530.0,0.553360
7535.0,0.554703
7540.0,0.556974
7545.0,0.554704
7550.0,0.553406
7555.0,0.552459
7560.0,0.551285
7565.0,0.550375
7570.0,0.549406
7575.0,0.548209
7580.0,0.547184
7585.0,0.546331
7590.0,0.545445
7595.0,0.544515
7600.0,0.543700
7605.0,0.542995
7610.0,0.542243
7615.0,0.541478
7620.0,0.540717
7625.0,0.539956
7630.0,0.539196
7635.0,0.538436
7640.0,0.537675
7645.0,0.536912
7650.0,0.536147
7655.0,0.535380
7660.0,0.534609
7665.0,0.533831
7670.0,0.533099
7675.0,0.532393
7680.0,0.531899
7685.0,0.531608
7690.0,0.531157
7695.0,0.530604
7700.0,0.530179
7705.0,0.529807
7710.0,0.530068
7715.0,0.530822
7720.0,0.531040
7725.0,0.530844
7730.0,0.528679
7735.0,0.528202
7740.0,0.520998
7745.0,0.516499
7750.0,0.521093
7755.0,0.521643
7760.0,0.518373
7765.0,0.516203
7770.0,0.498915
7775.0,0.488572
7780.0,0.504088
7785.0,0.516489
7790.0,0.518753
7795.0,0.516269
7800.0,0.521843
7805.0,0.510671
7810.0,0.514157
7815.0,0.517253
7820.0,0.516622
7825.0,0.514908
7830.0,0.508462
7835.0,0.506537
7840.0,0.506375
7845.0,0.508573
7850.0,0.502724
7855.0,0.505004
7860.0,0.505582
7865.0,0.507685
7870.0,0.504805
7875.0,0.498900
7880.0,0.492877
7885.0,0.506986
7890.0,0.500745
7895.0,0.496215
7900.0,0.498805
7905.0,0.500607
7910.0,0.500366
7915.0,0.495676
7920.0,0.493187
7925.0,0.491215
7930.0,0.487991
7935.0,0.486526
7940.0,0.487989
7945.0,0.483590
7950.0,0.489169
7955.0,0.492992
7960.0,0.494002
7965.0,0.494002
7970.0,0.492274
7975.0,0.491087
7980.0,0.491572
7985.0,0.488251
7990.0,0.486122
7995.0,0.483648
8000.0,0.481335
8005.0,0.481898
8010.0,0.480885
8015.0,0.479658
8020.0,0.480678
8025.0,0.476764
8030.0,0.475088
8035.0,0.478090
8040.0,0.478140
8045.0,0.472731
8050.0,0.473585
8055.0,0.475713
8060.0,0.478690
8065.0,0.475049
8070.0,0.475794
8075.0,0.476339
8080.0,0.475416
8085.0,0.471669
8090.0,0.472517
8095.0,0.470785
8100.0,0.473115
8105.0,0.477933
8110.0,0.481814
8115.0,0.471890
8120.0,0.473598
8125.0,0.476826
8130.0,0.470752
8135.0,0.463510
8140.0,0.470091
8145.0,0.468565
8150.0,0.460329
8155.0,0.461832
8160.0,0.449863
8165.0,0.445697
8170.0,0.454024
8175.0,0.461656
8180.0,0.447085
8185.0,0.450049
8190.0,0.452693
8195.0,0.451396
8200.0,0.447624
8205.0,0.470735
8210.0,0.470279
8215.0,0.465340
8220.0,0.457388
