wavelength_angstrom,normalized_flux
7140.0,0.745576
7145.0,0.738474
7150.0,0.734524
7155.0,0.739389
7160.0,0.728387
7165.0,0.714361
7170.0,0.712412
7175.0,0.705417
7180.0,0.694584
7185.0,0.682853
7190.0,0.691301
7195.0,0.697385
7200.0,0.706920
7205.0,0.711039
7210.0,0.725921
7215.0,0.728114
7220.0,0.726959
7225.0,0.731337
7230.0,0.722955
7235.0,0.716879
7240.0,0.709245
7245.0,0.708002
7250.0,0.703439
7255.0,0.709918
7260.0,0.710440
7265.0,0.712181
7270.0,0.706133
7275.0,0.692847
7280.0,0.695137
7285.0,0.690765
7290.0,0.698116
7295.0,0.721870
7300.0,0.723667
7305.0,0.719549
7310.0,0.712632
7315.0,0.704198
7320.0,0.702782
7325.0,0.707654
7330.0,0.718064
7335.0,0.727592
7340.0,0.726350
7345.0,0.720662
7350.0,0.711991
7355.0,0.711453
7360.0,0.711881
7365.0,0.716506
7370.0,0.717312
7375.0,0.715960
7380.0,0.711428
7385.0,0.702606
7390.0,0.705430
7395.0,0.705105
7400.0,0.700943
7405.0,0.695420
7410.0,0.696275
7415.0,0.705373
7420.0,0.712525
7425.0,0.721367
7430.0,0.721140
7435.0,0.713056
7440.0,0.702377
7445.0,0.695620
7450.0,0.702489
7455.0,0.704946
7460.0,0.706292
7465.0,0.710055
7470.0,0.706266
7475.0,0.699057
7480.0,0.693741
7485.0,0.692492
7490.0,0.689359
7495.0,0.694249
7500.0,0.697794
7505.0,0.693611
7510.0,0.692273
7515.0,0.694203
7520.0,0.688268
7525.0,0.682648
7530.0,0.678750
7535.0,0.678953
7540.0,0.680067
7545.0,0.682310
7550.0,0.684663
7555.0,0.681979
7560.0,0.677592
7565.0,0.676566
7570.0,0.681779
7575.0,0.690330
7580.0,0.693854
7585.0,0.684527
7590.0,0.662965
7595.0,0.639258
7600.0,0.626127
7605.0,0.629640
7610.0,0.645051
7615.0,0.660338
7620.0,0.665480
7625.0,0.659855
7630.0,0.650795
