wavelength_angstrom,normalized_flux
5445.0,1.033888
5450.0,1.028395
5455.0,1.023467
5460.0,1.024627
5465.0,1.022065
5470.0,1.019212
5475.0,0.992967
5480.0,0.984876
5485.0,1.004911
5490.0,1.016600
5495.0,1.024262
5500.0,1.018539
5505.0,1.001891
5510.0,0.993776
5515.0,1.012781
5520.0,1.030102
5525.0,1.008775
5530.0,0.994560
5535.0,1.003516
5540.0,1.016639
5545.0,1.025822
5550.0,1.033329
5555.0,1.025063
5560.0,1.009527
5565.0,0.991949
5570.0,0.984747
5575.0,1.002787
5580.0,1.007224
5585.0,0.971450
5590.0,0.947142
5595.0,0.957100
5600.0,0.966937
5605.0,1.010567
5610.0,1.032788
5615.0,0.993885
5620.0,0.978186
5625.0,0.988716
5630.0,1.004793
5635.0,0.991993
5640.0,0.982843
5645.0,0.995792
5650.0,0.998027
5655.0,0.971653
5660.0,0.955232
5665.0,0.972319
5670.0,1.000590
5675.0,1.011470
5680.0,0.993763
5685.0,0.974886
5690.0,0.982941
5695.0,0.992773
5700.0,0.979530
5705.0,0.947966
5710.0,0.934212
5715.0,0.974940
5720.0,1.009863
5725.0,1.020635
5730.0,1.014494
5735.0,1.015076
5740.0,1.015190
5745.0,1.002839
5750.0,0.986511
5755.0,0.976666
5760.0,0.985159
5765.0,1.004521
5770.0,1.014840
5775.0,0.999153
5780.0,0.969575
5785.0,0.959690
5790.0,0.976659
5795.0,0.990814
5800.0,1.000435
5805.0,0.996442
5810.0,0.996370
5815.0,1.002203
5820.0,1.013962
5825.0,1.014153
5830.0,1.013122
5835.0,1.015168
5840.0,1.020999
5845.0,1.014190
5850.0,0.994749
5855.0,0.968543
5860.0,0.970638
5865.0,0.989494
5870.0,1.004924
5875.0,1.007191
5880.0,0.992576
5885.0,0.934486
5890.0,0.865246
5895.0,0.879733
5900.0,0.944041
5905.0,0.980451
5910.0,0.983944
5915.0,0.982631
5920.0,0.986330
5925.0,0.981340
5930.0,0.974606
5935.0,0.978836
5940.0,0.979688
5945.0,0.967142
5950.0,0.956832
5955.0,0.962639
5960.0,0.975411
5965.0,0.983905
5970.0,0.983245
5975.0,0.965767
5980.0,0.955861
5985.0,0.951136
5990.0,0.959265
5995.0,0.961310
6000.0,0.953961
6005.0,0.943855
6010.0,0.937145
6015.0,0.930924
6020.0,0.928262
6025.0,0.939216
6030.0,0.956880
6035.0,0.963779
6040.0,0.961744
6045.0,0.963314
6050.0,0.960595
6055.0,0.952879
6060.0,0.952307
6065.0,0.957472
6070.0,0.964686
6075.0,0.949169
6080.0,0.932233
6085.0,0.927503
6090.0,0.927165
6095.0,0.927857
6100.0,0.921314
6105.0,0.926263
6110.0,0.940950
6115.0,0.931749
6120.0,0.918709
6125.0,0.923162
6130.0,0.923687
6135.0,0.898092
6140.0,0.895898
6145.0,0.915030
6150.0,0.923351
6155.0,0.907048
6160.0,0.879675
6165.0,0.879894
6170.0,0.894047
6175.0,0.912972
6180.0,0.930498
6185.0,0.921654
6190.0,0.905875
6195.0,0.920390
6200.0,0.935124
6205.0,0.942519
6210.0,0.931789
6215.0,0.913505
6220.0,0.907422
6225.0,0.904316
6230.0,0.896773
6235.0,0.903062
6240.0,0.902855
6245.0,0.894844
6250.0,0.889432
6255.0,0.883766
6260.0,0.895546
6265.0,0.909042
6270.0,0.916260
6275.0,0.897690
6280.0,0.877510
6285.0,0.897048
6290.0,0.911943
6295.0,0.901884
6300.0,0.886739
6305.0,0.901019
6310.0,0.903143
6315.0,0.880039
6320.0,0.878769
6325.0,0.901327
6330.0,0.904495
6335.0,0.890534
6340.0,0.882414
6345.0,0.892482
6350.0,0.903172
