wavelength_angstrom,normalized_flux
5245.0,1.179097
5250.0,1.175258
5255.0,1.171654
5260.0,1.168264
5265.0,1.165049
5270.0,1.161973
5275.0,1.158999
5280.0,1.156087
5285.0,1.153202
5290.0,1.150306
5295.0,1.147361
5300.0,1.144330
5305.0,1.141187
5310.0,1.137958
5315.0,1.134679
5320.0,1.131386
5325.0,1.128117
5330.0,1.124907
5335.0,1.121794
5340.0,1.118814
5345.0,1.116005
5350.0,1.113402
5355.0,1.111029
5360.0,1.108851
5365.0,1.106822
5370.0,1.104894
5375.0,1.103019
5380.0,1.101151
5385.0,1.099240
5390.0,1.097240
5395.0,1.095104
5400.0,1.092783
5405.0,1.090244
5410.0,1.087502
5415.0,1.084588
5420.0,1.081532
5425.0,1.078362
5430.0,1.075109
5435.0,1.071802
5440.0,1.068471
5445.0,1.065146
5450.0,1.061856
5455.0,1.058624
5460.0,1.055448
5465.0,1.052319
5470.0,1.049227
5475.0,1.046162
5480.0,1.043115
5485.0,1.040078
5490.0,1.037041
5495.0,1.033994
5500.0,1.030928
5505.0,1.027837
5510.0,1.024725
5515.0,1.021600
5520.0,1.018470
5525.0,1.015342
5530.0,1.012223
5535.0,1.009122
5540.0,1.006047
5545.0,1.003003
5550.0,1.000000
5555.0,0.997040
5560.0,0.994106
5565.0,0.991178
5570.0,0.988235
5575.0,0.985255
5580.0,0.982218
5585.0,0.979102
5590.0,0.975887
5595.0,0.972550
5600.0,0.969072
5605.0,0.965441
5610.0,0.961687
5615.0,0.957849
5620.0,0.953967
5625.0,0.950080
5630.0,0.946228
5635.0,0.942450
5640.0,0.938787
5645.0,0.935276
5650.0,0.931959
5655.0,0.928863
5660.0,0.925974
5665.0,0.923266
5670.0,0.920713
5675.0,0.918290
5680.0,0.915971
5685.0,0.913729
5690.0,0.911540
5695.0,0.909378
5700.0,0.907216
5705.0,0.905035
5710.0,0.902830
5715.0,0.900603
5720.0,0.898356
5725.0,0.896090
5730.0,0.893807
5735.0,0.891509
5740.0,0.889197
5745.0,0.886872
5750.0,0.884536
5755.0,0.882191
5760.0,0.879837
5765.0,0.877476
5770.0,0.875109
5775.0,0.872736
5780.0,0.870359
5785.0,0.867978
5790.0,0.865595
5795.0,0.863210
5800.0,0.860825
5805.0,0.858440
5810.0,0.856056
5815.0,0.853674
5820.0,0.851295
5825.0,0.848919
5830.0,0.846547
5835.0,0.844180
5840.0,0.841818
5845.0,0.839462
5850.0,0.837113
5855.0,0.834772
5860.0,0.832441
5865.0,0.830122
5870.0,0.827818
5875.0,0.825531
5880.0,0.823263
5885.0,0.821017
5890.0,0.818795
5895.0,0.816599
5900.0,0.814433
5905.0,0.808741
5910.0,0.809048
5915.0,0.806883
5920.0,0.805562
5925.0,0.802281
5930.0,0.802423
5935.0,0.802320
5940.0,0.799714
5945.0,0.796938
5950.0,0.791639
5955.0,0.791969
5960.0,0.783073
5965.0,0.789922
5970.0,0.784853
5975.0,0.780715
5980.0,0.773142
5985.0,0.777436
5990.0,0.774282
5995.0,0.773385
6000.0,0.769408
6005.0,0.765757
6010.0,0.769239
6015.0,0.771805
6020.0,0.765125
6025.0,0.787062
6030.0,0.764110
6035.0,0.776718
6040.0,0.754763
6045.0,0.752215
6050.0,0.750283
6055.0,0.751152
6060.0,0.745955
6065.0,0.746034
6070.0,0.740313
6075.0,0.739153
6080.0,0.737828
6085.0,0.736809
6090.0,0.730065
6095.0,0.731938
6100.0,0.727746
6105.0,0.728961
6110.0,0.728718
6115.0,0.755432
6120.0,0.720779
6125.0,0.729775
6130.0,0.721640
6135.0,0.714783
6140.0,0.713957
6145.0,0.713761
6150.0,0.707456
6155.0,0.706882
6160.0,0.701395
6165.0,0.698237
6170.0,0.702187
6175.0,0.701225
6180.0,0.715725
6185.0,0.709585
6190.0,0.701701
6195.0,0.701561
6200.0,0.690548
6205.0,0.696473
6210.0,0.691018
6215.0,0.689557
6220.0,0.683885
6225.0,0.687459
6230.0,0.681732
6235.0,0.681508
6240.0,0.682498
6245.0,0.678235
6250.0,0.681039
6255.0,0.679195
6260.0,0.682695
6265.0,0.669982
6270.0,0.671064
6275.0,0.665895
6280.0,0.646695
6285.0,0.653668
6290.0,0.660827
6295.0,0.660460
6300.0,0.658744
6305.0,0.657531
6310.0,0.657429
6315.0,0.652180
6320.0,0.653111
6325.0,0.652790
6330.0,0.652418
6335.0,0.651191
6340.0,0.651994
6345.0,0.643380
6350.0,0.633537
6355.0,0.639747
6360.0,0.645684
6365.0,0.640991
6370.0,0.630138
6375.0,0.627707
6380.0,0.631906
6385.0,0.631988
6390.0,0.631366
6395.0,0.629461
6400.0,0.629607
6405.0,0.625639
6410.0,0.626366
6415.0,0.623491
6420.0,0.622360
6425.0,0.616227
6430.0,0.617964
6435.0,0.618457
6440.0,0.616016
6445.0,0.609861
6450.0,0.606796
6455.0,0.607152
6460.0,0.606382
6465.0,0.604374
6470.0,0.601187
6475.0,0.601374
6480.0,0.596313
6485.0,0.589282
6490.0,0.589989
6495.0,0.584344
6500.0,0.596225
6505.0,0.599096
6510.0,0.602114
6515.0,0.601895
6520.0,0.599335
6525.0,0.594769
6530.0,0.592614
6535.0,0.587714
6540.0,0.580733
6545.0,0.564320
6550.0,0.553762
6555.0,0.525322
6560.0,0.468045
6565.0,0.421172
6570.0,0.473103
6575.0,0.527241
6580.0,0.551365
6585.0,0.563102
6590.0,0.575880
6595.0,0.578806
6600.0,0.578107
6605.0,0.578270
6610.0,0.577439
6615.0,0.578059
6620.0,0.575854
6625.0,0.570952
6630.0,0.565505
6635.0,0.560271
6640.0,0.556746
6645.0,0.554199
6650.0,0.553551
6655.0,0.548380
6660.0,0.545714
6665.0,0.543852
6670.0,0.541588
6675.0,0.536150
6680.0,0.531350
6685.0,0.537862
6690.0,0.535771
6695.0,0.542676
6700.0,0.536791
6705.0,0.535040
6710.0,0.536426
6715.0,0.534593
6720.0,0.528653
6725.0,0.527230
6730.0,0.528816
6735.0,0.530415
6740.0,0.526891
6745.0,0.525439
6750.0,0.523596
6755.0,0.522831
6760.0,0.521033
6765.0,0.522207
6770.0,0.518087
6775.0,0.519021
6780.0,0.519135
6785.0,0.513906
6790.0,0.515596
6795.0,0.514280
6800.0,0.512873
6805.0,0.513741
6810.0,0.508424
6815.0,0.507474
6820.0,0.506548
6825.0,0.507174
6830.0,0.504279
6835.0,0.502423
6840.0,0.501534
6845.0,0.500576
6850.0,0.499497
6855.0,0.498518
6860.0,0.497523
6865.0,0.496538
6870.0,0.495564
6875.0,0.494469
6880.0,0.493354
6885.0,0.492256
6890.0,0.491203
6895.0,0.490071
6900.0,0.488914
6905.0,0.487758
6910.0,0.486610
6915.0,0.485410
6920.0,0.484218
6925.0,0.483022
6930.0,0.481827
6935.0,0.480673
6940.0,0.479672
6945.0,0.478535
6950.0,0.477409
6955.0,0.476367
6960.0,0.475345
6965.0,0.474224
6970.0,0.472959
6975.0,0.473658
6980.0,0.472239
