wavelength_angstrom,normalized_flux
5705.0,0.972707
5710.0,0.944712
5715.0,0.994976
5720.0,1.039165
5725.0,1.052536
5730.0,1.045232
5735.0,1.050458
5740.0,1.051251
5745.0,1.045761
5750.0,1.023936
5755.0,1.014864
5760.0,1.019103
5765.0,1.033409
5770.0,1.046008
5775.0,1.031462
5780.0,0.992622
5785.0,0.980586
5790.0,1.002199
5795.0,1.016457
5800.0,1.030498
5805.0,1.020140
5810.0,1.024666
5815.0,1.032006
5820.0,1.051164
5825.0,1.058360
5830.0,1.059206
5835.0,1.060683
5840.0,1.067079
5845.0,1.059953
5850.0,1.032824
5855.0,0.999463
5860.0,0.997704
5865.0,1.027446
5870.0,1.056734
5875.0,1.059022
5880.0,1.046371
5885.0,1.011458
5890.0,0.935092
5895.0,0.920462
5900.0,0.970719
5905.0,1.017387
5910.0,1.036413
5915.0,1.034753
5920.0,1.040695
5925.0,1.033872
5930.0,1.027187
5935.0,1.037504
5940.0,1.041883
5945.0,1.032924
5950.0,1.017861
5955.0,1.019747
5960.0,1.031959
5965.0,1.036378
5970.0,1.037665
5975.0,1.017653
5980.0,1.007935
5985.0,0.987173
5990.0,0.994221
5995.0,1.005396
6000.0,1.001257
6005.0,0.985696
6010.0,0.970457
6015.0,0.971546
6020.0,0.963756
6025.0,0.967845
6030.0,0.988039
6035.0,1.003556
6040.0,1.002371
6045.0,1.005048
6050.0,1.004656
6055.0,0.993756
6060.0,0.996976
6065.0,0.989665
6070.0,1.000978
6075.0,0.998967
6080.0,0.973968
6085.0,0.966302
6090.0,0.967619
6095.0,0.967948
6100.0,0.955473
6105.0,0.951899
6110.0,0.970360
6115.0,0.969209
6120.0,0.960460
6125.0,0.956227
6130.0,0.954568
6135.0,0.911421
6140.0,0.892485
6145.0,0.922953
6150.0,0.939423
6155.0,0.937402
6160.0,0.908557
6165.0,0.895301
6170.0,0.906792
6175.0,0.931098
6180.0,0.951066
6185.0,0.955769
6190.0,0.937242
6195.0,0.947161
6200.0,0.964354
6205.0,0.974719
6210.0,0.968344
6215.0,0.938192
6220.0,0.926680
6225.0,0.934651
6230.0,0.918937
6235.0,0.925879
6240.0,0.914847
6245.0,0.891733
6250.0,0.898270
6255.0,0.886874
6260.0,0.905275
6265.0,0.932532
6270.0,0.943112
6275.0,0.929280
6280.0,0.898706
6285.0,0.922876
6290.0,0.944595
6295.0,0.925290
6300.0,0.900825
6305.0,0.914830
6310.0,0.925116
6315.0,0.895861
6320.0,0.887042
6325.0,0.922174
6330.0,0.933880
6335.0,0.917191
6340.0,0.910382
6345.0,0.917579
6350.0,0.930551
6355.0,0.923892
6360.0,0.906013
6365.0,0.906235
6370.0,0.921418
6375.0,0.932817
6380.0,0.935090
6385.0,0.932492
6390.0,0.921644
6395.0,0.916616
6400.0,0.907361
6405.0,0.904808
6410.0,0.899149
6415.0,0.893331
6420.0,0.890686
6425.0,0.909284
6430.0,0.902516
6435.0,0.900417
6440.0,0.905132
6445.0,0.909842
6450.0,0.894768
6455.0,0.884687
6460.0,0.880648
6465.0,0.892814
6470.0,0.901868
6475.0,0.902155
6480.0,0.899693
6485.0,0.903107
6490.0,0.880368
6495.0,0.813912
6500.0,0.837497
6505.0,0.899729
6510.0,0.923966
6515.0,0.907972
