wavelength_angstrom,normalized_flux
6480.0,0.567293
6485.0,0.562594
6490.0,0.562411
6495.0,0.563567
6500.0,0.568553
6505.0,0.560698
6510.0,0.563335
6515.0,0.566112
6520.0,0.563216
6525.0,0.563245
6530.0,0.554628
6535.0,0.553259
6540.0,0.558569
6545.0,0.557844
6550.0,0.551578
6555.0,0.529596
6560.0,0.482219
6565.0,0.491131
6570.0,0.523843
6575.0,0.520724
6580.0,0.510552
6585.0,0.530625
6590.0,0.542609
6595.0,0.539749
6600.0,0.542461
6605.0,0.540028
6610.0,0.529851
6615.0,0.530767
6620.0,0.535520
6625.0,0.534741
6630.0,0.533846
6635.0,0.531436
6640.0,0.528727
6645.0,0.524537
6650.0,0.528255
6655.0,0.530185
6660.0,0.531228
6665.0,0.530535
6670.0,0.522971
6675.0,0.495247
6680.0,0.493421
6685.0,0.519065
6690.0,0.518192
6695.0,0.517070
6700.0,0.514325
6705.0,0.517491
6710.0,0.517771
6715.0,0.513449
6720.0,0.509740
6725.0,0.508317
6730.0,0.507289
6735.0,0.508010
6740.0,0.504963
6745.0,0.506459
6750.0,0.506723
6755.0,0.504102
6760.0,0.503631
6765.0,0.502912
6770.0,0.501676
6775.0,0.499015
6780.0,0.494715
6785.0,0.493260
6790.0,0.496149
6795.0,0.496977
6800.0,0.497255
6805.0,0.496993
6810.0,0.492928
6815.0,0.491178
6820.0,0.490086
6825.0,0.489204
6830.0,0.490798
6835.0,0.488143
6840.0,0.486626
6845.0,0.485521
6850.0,0.484377
6855.0,0.483330
6860.0,0.482358
6865.0,0.481457
6870.0,0.480498
6875.0,0.479465
6880.0,0.478504
6885.0,0.477494
6890.0,0.476474
6895.0,0.475416
6900.0,0.474283
6905.0,0.473147
6910.0,0.472008
6915.0,0.470840
6920.0,0.469710
6925.0,0.468714
6930.0,0.467847
6935.0,0.466831
6940.0,0.465779
6945.0,0.464815
6950.0,0.463735
6955.0,0.462694
6960.0,0.461663
6965.0,0.460685
6970.0,0.459561
6975.0,0.462884
6980.0,0.459585
6985.0,0.455105
6990.0,0.452199
6995.0,0.453519
7000.0,0.451738
7005.0,0.449729
7010.0,0.448984
7015.0,0.448077
7020.0,0.447831
7025.0,0.446174
7030.0,0.446187
7035.0,0.446384
7040.0,0.444249
7045.0,0.445950
7050.0,0.443629
7055.0,0.441217
7060.0,0.434639
7065.0,0.418870
7070.0,0.432992
7075.0,0.438409
7080.0,0.438425
7085.0,0.439032
7090.0,0.440429
7095.0,0.437387
7100.0,0.435388
7105.0,0.436267
7110.0,0.436584
7115.0,0.433512
7120.0,0.434412
7125.0,0.435994
7130.0,0.436619
7135.0,0.434607
7140.0,0.430645
7145.0,0.429980
7150.0,0.429263
7155.0,0.432466
7160.0,0.428524
7165.0,0.417271
7170.0,0.407346
7175.0,0.400664
7180.0,0.397129
7185.0,0.387856
7190.0,0.393272
7195.0,0.395144
7200.0,0.392338
7205.0,0.397196
